ID,FROM_ID,To_ID,DURATION_H,DIST_KM,Municipalicty
15,Ängelholm,14301,0.656763889,34.82516,Örkelljunga
15,Ängelholm,14356,0.599586111,34.48312,Örkelljunga
15,Ängelholm,14407,0.768988889,42.89995,Örkelljunga
15,Ängelholm,14472,0.862822222,52.34042,Örkelljunga
15,Ängelholm,14663,0.564683333,34.41103,Örkelljunga
15,Ängelholm,14664,0.522222222,31.90552,Örkelljunga
15,Ängelholm,14675,0.566933333,32.16341,Örkelljunga
15,Ängelholm,14799,0.819961111,43.76698,Örkelljunga
15,Ängelholm,14857,0.731025,43.09313,Örkelljunga
15,Ängelholm,14971,0.64705,37.94809,Örkelljunga
15,Ängelholm,15040,0.462205556,29.91507,Örkelljunga
15,Ängelholm,15047,0.681766667,46.86494,Örkelljunga
15,Ängelholm,15087,0.551527778,32.01247,Örkelljunga
15,Ängelholm,15101,0.701566667,41.04239,Örkelljunga
15,Ängelholm,15125,0.7271,39.75164,Örkelljunga
15,Ängelholm,15132,0.854741667,59.48666,Örkelljunga
15,Ängelholm,15283,0.732030556,54.90191,Örkelljunga
15,Ängelholm,15344,0.405005556,24.27822,Örkelljunga
15,Ängelholm,15488,0.810169444,57.79263,Örkelljunga
15,Ängelholm,15532,0.586255556,34.49879,Örkelljunga
15,Ängelholm,15547,0.633705556,34.77547,Örkelljunga
15,Ängelholm,15551,0.447841667,26.86941,Örkelljunga
15,Ängelholm,15767,0.591825,39.95291,Örkelljunga
15,Ängelholm,15823,0.690216667,41.05279,Örkelljunga
15,Ängelholm,15833,0.632341667,34.08524,Örkelljunga
15,Ängelholm,15922,0.588686111,35.9138,Örkelljunga
15,Ängelholm,15945,0.883394444,58.30579,Örkelljunga
15,Ängelholm,15979,0.558538889,32.54112,Örkelljunga
15,Ängelholm,16170,0.462611111,28.44257,Örkelljunga
15,Ängelholm,16276,0.514230556,32.03067,Örkelljunga
15,Ängelholm,16373,0.784852778,40.87521,Örkelljunga
15,Ängelholm,16378,0.69055,52.46898,Örkelljunga
15,Ängelholm,16401,0.545416667,32.90968,Örkelljunga
15,Ängelholm,16418,0.794747222,40.62121,Örkelljunga
15,Ängelholm,16530,0.8201,45.8318,Örkelljunga
15,Ängelholm,16624,0.457719444,25.79405,Örkelljunga
15,Ängelholm,16659,0.437508333,27.27045,Örkelljunga
15,Ängelholm,16785,0.727625,54.76163,Örkelljunga
15,Ängelholm,16799,0.3978,23.67442,Örkelljunga
15,Ängelholm,16896,0.542044444,31.4251,Örkelljunga
15,Ängelholm,17001,0.522425,30.65308,Örkelljunga
15,Ängelholm,17140,0.746533333,39.46596,Örkelljunga
15,Ängelholm,17188,0.791755556,44.41459,Örkelljunga
15,Ängelholm,17284,0.585069444,34.27365,Örkelljunga
15,Ängelholm,17308,0.641191667,35.30743,Örkelljunga
15,Ängelholm,17422,0.767544444,56.51391,Örkelljunga
15,Ängelholm,17622,0.794966667,56.07456,Örkelljunga
15,Ängelholm,17678,0.496763889,25.76162,Örkelljunga
15,Ängelholm,17756,0.649386111,37.27374,Örkelljunga
15,Ängelholm,17800,0.718088889,53.68114,Örkelljunga
15,Ängelholm,17875,0.633455556,35.11303,Örkelljunga
15,Ängelholm,17888,0.443075,25.83488,Örkelljunga
15,Ängelholm,17897,0.789813889,57.45554,Örkelljunga
15,Ängelholm,17970,0.502802778,20.59758,Örkelljunga
15,Ängelholm,18034,0.569352778,32.54422,Örkelljunga
15,Ängelholm,18087,0.808144444,43.48373,Örkelljunga
15,Ängelholm,18234,0.672963889,38.89696,Örkelljunga
15,Ängelholm,18311,0.648116667,36.88006,Örkelljunga
15,Ängelholm,18347,0.498286111,32.80148,Örkelljunga
15,Ängelholm,18506,0.634997222,34.61034,Örkelljunga
15,Ängelholm,18543,0.911163889,61.99141,Örkelljunga
15,Ängelholm,18601,0.586583333,33.6628,Örkelljunga
15,Ängelholm,18667,0.422152778,23.60969,Örkelljunga
15,Ängelholm,18702,0.595422222,34.03813,Örkelljunga
15,Ängelholm,18711,0.582933333,33.14284,Örkelljunga
15,Ängelholm,18786,0.505441667,31.96247,Örkelljunga
15,Ängelholm,18887,0.537102778,38.89471,Örkelljunga
